[2026-03-14T18:30:45.267+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:30:45.275+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:30:43.699328+00:00
[2026-03-14T18:30:45.277+0000] {standard_task_runner.py:57} INFO - Started process 86 to run task
[2026-03-14T18:30:45.279+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:30:43.699328+00:00', '--job-id', '42', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpzfdq2hc0']
[2026-03-14T18:30:45.739+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2931', '31', '4', '60', '4', '2068', '219', '230', '148', '1771', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.739+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2781', '8', '25', '335', '157', '1277', '183', '183', '129', '659', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.739+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1916', '2', '24', '180', '65', '150', '179', '187', '139', '751', 'Cache', 'C2703', '5']
[2026-03-14T18:30:45.739+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2957', '186', '15', '391', '71', '1806', '222', '249', '157', '1866', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.739+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3089', '314', '22', '60', '19', '792', '158', '217', '198', '2416', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.739+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2951', '34', '11', '283', '28', '1482', '219', '217', '133', '598', 'Commanche', 'C7202', '0']
[2026-03-14T18:30:45.739+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3274', '139', '32', '153', '71', '2445', '248', '212', '66', '3109', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2172', '336', '24', '85', '29', '1019', '159', '199', '175', '721', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2901', '71', '24', '499', '105', '1080', '238', '185', '64', '531', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2974', '9', '12', '570', '85', '2563', '206', '215', '146', '1507', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2746', '43', '15', '60', '-3', '1252', '221', '205', '115', '752', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2168', '351', '31', '301', '-12', '811', '149', '171', '149', '765', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3016', '225', '9', '60', '15', '1170', '208', '249', '177', '1867', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2943', '241', '12', '134', '16', '2039', '197', '250', '190', '1855', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3099', '200', '21', '484', '-88', '1771', '207', '253', '172', '3696', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2859', '62', '6', '0', '0', '726', '225', '228', '138', '1788', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.740+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2797', '320', '17', '150', '16', '180', '173', '221', '187', '1184', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2345', '331', '12', '240', '62', '1315', '192', '225', '172', '993', 'Cache', 'C4704', '5']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3219', '348', '13', '67', '10', '3161', '196', '219', '161', '4153', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2222', '340', '21', '270', '101', '616', '170', '204', '170', '124', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2794', '37', '24', '474', '205', '1319', '212', '180', '92', '765', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2877', '329', '21', '150', '15', '2683', '165', '210', '182', '1106', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2912', '111', '12', '175', '34', '1187', '241', '227', '114', '2377', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2995', '50', '20', '212', '47', '446', '225', '191', '92', '1638', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2994', '250', '6', '379', '38', '1339', '208', '244', '174', '1513', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.741+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2030', '302', '29', '30', '19', '85', '130', '213', '217', '661', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3138', '84', '15', '942', '333', '942', '240', '212', '98', '1613', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2978', '68', '19', '503', '156', '514', '236', '198', '86', '774', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2335', '230', '4', '268', '56', '541', '214', '243', '166', '685', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2335', '278', '28', '134', '55', '1012', '132', '231', '232', '216', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3105', '350', '17', '153', '1', '1114', '187', '210', '159', '2737', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2900', '10', '16', '67', '9', '1262', '200', '205', '139', '618', 'Commanche', 'C7202', '1']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3075', '201', '7', '201', '-25', '2070', '217', '247', '165', '3750', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2416', '103', '8', '180', '67', '1120', '233', '230', '130', '900', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2180', '10', '30', '30', '12', '1556', '173', '166', '117', '242', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.742+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2452', '351', '14', '108', '22', '780', '195', '215', '158', '1273', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2929', '288', '20', '277', '108', '1084', '161', '234', '212', '1120', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3188', '22', '11', '30', '0', '2984', '213', '217', '139', '4021', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2955', '218', '11', '247', '44', '1537', '208', '251', '178', '1356', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2890', '114', '14', '277', '80', '277', '244', '225', '107', '1269', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2046', '333', '14', '127', '35', '175', '188', '222', '172', '742', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2761', '322', '21', '30', '8', '1426', '163', '214', '189', '1554', 'Commanche', 'C7700', '0']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2953', '83', '12', '201', '95', '842', '237', '219', '112', '1836', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2368', '327', '29', '108', '47', '170', '137', '193', '188', '258', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2784', '45', '17', '0', '0', '832', '222', '200', '106', '391', 'Commanche', 'C7755', '0']
[2026-03-14T18:30:45.743+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2002', '46', '31', '30', '10', '90', '212', '157', '59', '268', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2122', '312', '13', '162', '90', '362', '184', '230', '186', '553', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2340', '258', '31', '150', '72', '1406', '131', '239', '236', '642', 'Cache', 'C2702', '5']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2278', '334', '13', '350', '136', '900', '190', '222', '171', '1072', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2449', '108', '19', '382', '209', '1600', '249', '214', '85', '365', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2948', '333', '11', '323', '74', '845', '196', '226', '170', '1869', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2169', '57', '21', '170', '28', '424', '229', '191', '86', '912', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2278', '10', '29', '283', '92', '960', '175', '169', '119', '1343', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2817', '145', '24', '120', '61', '1290', '245', '228', '97', '1639', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3107', '354', '11', '67', '3', '1073', '202', '221', '157', '2658', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.744+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2393', '45', '30', '362', '3', '1158', '213', '161', '64', '849', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1964', '120', '20', '95', '21', '90', '250', '218', '87', '277', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2968', '330', '19', '390', '136', '390', '170', '213', '180', '1187', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2269', '33', '33', '120', '53', '552', '195', '150', '70', '882', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3006', '197', '7', '134', '29', '1664', '218', '246', '163', '1800', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2980', '306', '10', '150', '36', '1557', '192', '235', '183', '1519', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2186', '256', '38', '210', '102', '1294', '109', '232', '244', '552', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2396', '144', '20', '108', '42', '120', '244', '232', '108', '616', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2185', '124', '25', '150', '57', '256', '252', '212', '71', '443', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2045', '276', '27', '30', '16', '390', '138', '234', '230', '638', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.745+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3114', '85', '20', '301', '139', '2047', '244', '202', '78', '3782', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2346', '1', '11', '210', '63', '1301', '204', '219', '152', '1020', 'Cache', 'C4704', '5']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2811', '297', '19', '190', '46', '2385', '163', '230', '206', '1167', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2827', '87', '9', '90', '12', '1140', '234', '224', '121', '871', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3403', '220', '21', '755', '-63', '3405', '190', '254', '194', '2634', 'Rawah', 'C8772', '0']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2256', '30', '9', '150', '48', '1588', '218', '220', '138', '361', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2269', '277', '30', '365', '131', '691', '125', '229', '235', '1541', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3277', '55', '15', '277', '85', '1889', '228', '207', '109', '2326', 'Rawah', 'C8772', '0']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2062', '84', '19', '120', '4', '658', '243', '204', '84', '806', 'Cache', 'C2703', '2']
[2026-03-14T18:30:45.746+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2775', '123', '10', '134', '24', '1952', '237', '233', '127', '616', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3014', '315', '8', '150', '31', '1116', '198', '233', '175', '1771', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2987', '164', '4', '382', '87', '547', '224', '241', '152', '1590', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2420', '254', '21', '270', '114', '1215', '167', '248', '216', '1337', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2695', '341', '19', '85', '21', '1423', '177', '209', '168', '1572', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3228', '76', '20', '626', '4', '1124', '240', '199', '80', '2058', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2918', '332', '25', '404', '97', '1170', '153', '199', '181', '1048', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2761', '357', '10', '127', '19', '2227', '204', '221', '155', '459', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3029', '188', '11', '150', '15', '633', '221', '248', '160', '1691', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2368', '355', '30', '301', '212', '1189', '156', '171', '142', '1230', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.747+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2235', '321', '25', '190', '79', '1324', '148', '206', '194', '926', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3022', '24', '8', '309', '37', '726', '216', '222', '143', '800', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2890', '136', '24', '360', '113', '780', '249', '221', '86', '741', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3245', '164', '4', '384', '18', '4417', '224', '241', '152', '2218', 'Rawah', 'C8771', '6']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2882', '147', '11', '330', '-8', '1889', '235', '239', '134', '1302', 'Commanche', 'C7756', '4']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3025', '24', '17', '300', '77', '458', '208', '201', '125', '1624', 'Commanche', 'C7700', '0']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3102', '38', '16', '510', '-72', '1361', '218', '204', '117', '1061', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2825', '348', '29', '300', '97', '979', '152', '179', '156', '2040', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2011', '322', '33', '60', '26', '120', '120', '188', '197', '592', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.748+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2339', '23', '20', '272', '143', '875', '204', '192', '118', '679', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3039', '346', '4', '175', '41', '95', '212', '233', '159', '1438', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2339', '188', '12', '201', '73', '633', '221', '249', '159', '752', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2192', '10', '34', '90', '48', '1273', '163', '151', '108', '1412', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2771', '147', '18', '295', '65', '603', '242', '235', '115', '518', 'Rawah', 'C7746', '4']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2881', '195', '16', '240', '119', '1702', '215', '252', '166', '1466', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2962', '216', '12', '180', '31', '1905', '208', '251', '178', '1410', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2275', '300', '34', '216', '27', '882', '107', '204', '226', '990', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2467', '274', '13', '451', '214', '853', '184', '243', '198', '418', 'Cache', 'C2703', '5']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3203', '45', '18', '42', '11', '1961', '222', '197', '103', '2206', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.749+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2857', '306', '19', '182', '41', '1201', '163', '225', '201', '1690', 'Commanche', 'C4758', '0']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1927', '312', '31', '42', '13', '120', '122', '200', '210', '811', 'Cache', 'C2706', '5']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2896', '61', '19', '309', '102', '323', '232', '198', '91', '531', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3204', '340', '11', '67', '-5', '3144', '197', '224', '166', '3986', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2939', '340', '6', '0', '0', '1533', '207', '231', '163', '2215', 'Commanche', 'C7102', '0']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2211', '39', '37', '134', '81', '1099', '194', '134', '46', '1549', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2175', '266', '36', '180', '91', '1230', '109', '228', '244', '488', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2284', '118', '35', '175', '96', '1624', '254', '184', '0', '95', 'Cache', 'C2704', '2']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3044', '148', '18', '350', '119', '1421', '241', '236', '117', '3360', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.750+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3217', '157', '34', '774', '336', '1173', '235', '222', '88', '2780', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.751+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2356', '317', '23', '216', '-30', '997', '154', '214', '197', '1243', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.751+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2306', '66', '23', '120', '58', '979', '235', '188', '74', '1057', 'Cache', 'C4704', '5']
