[2026-03-14T18:54:35.119+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:54:35.126+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:54:32.570904+00:00
[2026-03-14T18:54:35.129+0000] {standard_task_runner.py:57} INFO - Started process 215 to run task
[2026-03-14T18:54:35.130+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:54:32.570904+00:00', '--job-id', '51', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpa6hr82kz']
[2026-03-14T18:54:35.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2293', '355', '29', '134', '66', '1236', '160', '176', '144', '661', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.499+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2962', '332', '27', '295', '130', '309', '147', '194', '180', '1006', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2953', '63', '14', '60', '7', '1597', '232', '211', '109', '2067', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2019', '236', '7', '30', '2', '598', '208', '246', '176', '430', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2809', '314', '21', '228', '53', '2389', '160', '218', '197', '959', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3278', '117', '1', '541', '51', '4342', '220', '237', '153', '2028', 'Rawah', 'C7202', '6']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3007', '70', '22', '600', '197', '601', '237', '190', '73', '891', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2769', '88', '13', '0', '0', '1218', '239', '219', '109', '2120', 'Commanche', 'C7102', '0']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2199', '97', '24', '108', '50', '120', '250', '197', '61', '511', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2834', '22', '8', '247', '-7', '2460', '215', '224', '145', '892', 'Commanche', 'C7700', '0']
[2026-03-14T18:54:35.500+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2107', '75', '27', '192', '-3', '384', '240', '178', '51', '731', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2857', '87', '16', '124', '53', '150', '242', '212', '96', '794', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2941', '129', '3', '127', '2', '1307', '225', '237', '147', '537', 'Commanche', 'C7202', '1']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2964', '350', '19', '124', '31', '659', '182', '204', '158', '1819', 'Commanche', 'C7700', '0']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2977', '355', '13', '42', '3', '1045', '199', '218', '156', '2066', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3045', '166', '8', '30', '0', '2405', '227', '243', '149', '3805', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2319', '342', '13', '446', '131', '1290', '192', '219', '166', '1115', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3182', '7', '8', '153', '3', '3335', '211', '225', '151', '3387', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.501+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2952', '334', '15', '360', '78', '845', '184', '219', '173', '1830', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2346', '355', '8', '192', '55', '1245', '207', '226', '157', '391', 'Cache', 'C2717', '5']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2034', '162', '2', '0', '0', '564', '221', '239', '154', '607', 'Cache', 'C6102', '2']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2089', '336', '30', '108', '73', '331', '139', '184', '175', '446', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2809', '101', '14', '342', '58', '1739', '243', '220', '103', '658', 'Commanche', 'C7755', '4']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2012', '359', '34', '330', '161', '300', '149', '157', '129', '900', 'Cache', 'C2706', '5']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2212', '310', '33', '201', '95', '1050', '115', '198', '214', '1201', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2929', '350', '13', '60', '11', '484', '196', '218', '160', '2395', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2324', '321', '28', '306', '-81', '912', '138', '200', '196', '1343', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.502+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2821', '338', '19', '391', '4', '904', '176', '210', '171', '210', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3231', '5', '11', '150', '-11', '3424', '206', '219', '150', '3607', 'Rawah', 'C8771', '6']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2144', '6', '20', '0', '0', '1338', '191', '196', '138', '1396', 'Cache', 'C6102', '2']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2875', '55', '6', '30', '-2', '391', '224', '227', '139', '2322', 'Rawah', 'C7202', '1']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2896', '324', '14', '426', '137', '2605', '183', '224', '180', '1100', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2861', '1', '16', '698', '314', '1382', '195', '208', '149', '924', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2893', '310', '16', '404', '131', '2591', '173', '227', '193', '1179', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2063', '41', '29', '306', '-117', '659', '210', '165', '73', '691', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3063', '150', '17', '417', '143', '1351', '240', '237', '121', '3287', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.503+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2283', '356', '11', '0', '0', '108', '202', '220', '155', '977', 'Cache', 'C4703', '1']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2977', '288', '19', '552', '-1', '1471', '163', '234', '210', '1396', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2793', '248', '18', '42', '11', '2230', '178', '250', '208', '882', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2788', '111', '12', '361', '84', '421', '240', '227', '116', '446', 'Rawah', 'C7746', '4']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2209', '343', '35', '180', '71', '976', '129', '164', '160', '532', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3265', '67', '9', '42', '-3', '3755', '229', '222', '125', '3799', 'Rawah', 'C8771', '6']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2029', '4', '37', '391', '178', '365', '147', '145', '116', '947', 'Cache', 'C2706', '5']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1896', '321', '27', '134', '39', '108', '141', '202', '196', '778', 'Cache', 'C2706', '5']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2933', '99', '21', '524', '137', '1103', '249', '206', '75', '703', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.504+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2213', '316', '29', '85', '45', '1110', '131', '201', '204', '666', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2829', '18', '39', '421', '74', '1421', '161', '129', '79', '780', 'Commanche', 'C7710', '1']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1994', '120', '31', '201', '82', '201', '254', '198', '47', '601', 'Cache', 'C2704', '2']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3026', '34', '22', '297', '48', '175', '211', '186', '102', '1222', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2905', '273', '13', '270', '21', '1463', '184', '243', '199', '1443', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3015', '293', '14', '258', '53', '735', '181', '236', '195', '859', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2228', '95', '39', '365', '-61', '541', '248', '154', '0', '495', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2197', '20', '38', '95', '62', '966', '167', '134', '78', '731', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2394', '18', '34', '85', '21', '895', '174', '150', '93', '618', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.505+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3044', '282', '17', '162', '27', '277', '170', '239', '208', '1657', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2883', '274', '12', '153', '24', '2197', '189', '243', '193', '1321', 'Commanche', 'C7202', '4']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2813', '342', '24', '511', '254', '1142', '165', '197', '167', '878', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2327', '6', '21', '247', '131', '865', '188', '193', '137', '680', 'Cache', 'C2717', '5']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2807', '329', '31', '150', '45', '2337', '131', '186', '186', '1073', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2885', '64', '15', '30', '0', '524', '233', '207', '103', '258', 'Commanche', 'C7757', '0']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2754', '124', '29', '42', '20', '1380', '253', '205', '57', '1571', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2905', '352', '5', '30', '4', '1317', '211', '231', '158', '2457', 'Commanche', 'C7102', '0']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2855', '70', '23', '437', '28', '960', '238', '188', '69', '408', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.506+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2802', '107', '6', '134', '4', '708', '230', '233', '137', '540', 'Rawah', 'C7202', '1']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2391', '90', '8', '255', '32', '1339', '232', '228', '129', '624', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2266', '303', '26', '153', '-25', '1273', '139', '217', '214', '969', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2933', '62', '16', '108', '10', '525', '232', '207', '103', '1637', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2239', '113', '31', '67', '36', '721', '254', '193', '42', '990', 'Cache', 'C2705', '5']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2276', '290', '24', '300', '164', '832', '144', '228', '220', '201', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2217', '26', '14', '371', '89', '570', '213', '209', '130', '95', 'Cache', 'C2703', '5']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2968', '68', '9', '90', '23', '1648', '230', '221', '124', '3501', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2344', '66', '22', '162', '74', '703', '235', '190', '76', '875', 'Cache', 'C2702', '5']
[2026-03-14T18:54:35.507+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2906', '4', '24', '67', '18', '300', '181', '186', '136', '2206', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2956', '18', '14', '631', '41', '2763', '208', '210', '137', '1410', 'Commanche', 'C7755', '0']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2642', '29', '12', '0', '0', '1657', '216', '214', '133', '1181', 'Commanche', 'C7102', '1']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2752', '308', '27', '108', '71', '1248', '137', '212', '210', '553', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2838', '115', '23', '108', '38', '1022', '252', '210', '73', '2221', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2712', '83', '13', '0', '0', '1973', '238', '216', '106', '212', 'Commanche', 'C7757', '0']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2910', '119', '15', '531', '19', '1614', '244', '226', '107', '1048', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2721', '23', '14', '268', '67', '1621', '211', '209', '132', '361', 'Commanche', 'C7755', '0']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2720', '129', '28', '150', '-31', '408', '252', '211', '67', '408', 'Rawah', 'C7746', '4']
[2026-03-14T18:54:35.508+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2954', '359', '29', '361', '99', '365', '164', '174', '137', '1633', 'Rawah', 'C7746', '0']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2422', '0', '13', '300', '113', '402', '201', '216', '152', '324', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2238', '309', '24', '67', '27', '674', '149', '217', '205', '1698', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2257', '331', '28', '108', '34', '589', '145', '194', '182', '1806', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2653', '306', '35', '108', '68', '1570', '104', '196', '220', '1205', 'Commanche', 'C4758', '5']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2096', '43', '22', '210', '38', '741', '218', '185', '91', '872', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2799', '114', '30', '150', '44', '805', '254', '195', '45', '1357', 'Commanche', 'C4758', '4']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2281', '359', '14', '162', '46', '1591', '198', '213', '152', '760', 'Cache', 'C2717', '5']
[2026-03-14T18:54:35.509+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2857', '73', '19', '120', '44', '870', '239', '199', '83', '2070', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2251', '346', '33', '60', '33', '362', '138', '167', '155', '1140', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2916', '342', '19', '272', '77', '277', '178', '208', '167', '1604', 'Rawah', 'C7746', '0']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2837', '245', '22', '162', '70', '1541', '170', '251', '213', '1714', 'Commanche', 'C2705', '1']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2281', '18', '16', '366', '193', '570', '206', '205', '133', '382', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2821', '12', '26', '300', '93', '953', '185', '178', '121', '2074', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2419', '67', '2', '150', '70', '1146', '221', '235', '151', '907', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2894', '256', '12', '30', '2', '2079', '191', '248', '195', '1549', 'Commanche', 'C7202', '4']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2927', '194', '14', '212', '16', '1621', '217', '250', '164', '1317', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.510+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2999', '274', '16', '212', '37', '750', '177', '242', '205', '918', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2808', '228', '18', '120', '51', '1689', '191', '254', '196', '1275', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2680', '278', '30', '108', '57', '1148', '126', '229', '234', '871', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3012', '315', '4', '497', '26', '1276', '208', '236', '167', '1604', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2657', '61', '21', '134', '66', '1249', '232', '192', '83', '882', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2989', '321', '3', '402', '75', '488', '211', '236', '164', '1561', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2137', '335', '37', '150', '97', '192', '115', '165', '174', '834', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2113', '332', '24', '30', '10', '872', '156', '202', '180', '726', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.511+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2756', '26', '29', '469', '290', '787', '194', '165', '93', '1256', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2493', '282', '10', '270', '61', '573', '191', '241', '189', '1486', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2025', '165', '34', '60', '16', '212', '227', '227', '102', '242', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2353', '261', '9', '170', '59', '882', '199', '245', '185', '560', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2906', '155', '14', '309', '100', '2058', '236', '240', '131', '1165', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2660', '110', '32', '124', '76', '1615', '254', '187', '34', '1132', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2343', '287', '9', '30', '4', '1478', '196', '240', '183', '379', 'Cache', 'C6101', '5']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2733', '7', '23', '120', '11', '1167', '185', '188', '133', '1879', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.512+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2987', '82', '10', '402', '99', '2353', '235', '222', '118', '1736', 'Commanche', 'C7756', '1']
